y_true_oof,y_pred_oof
88,87.6339939406817
90,90.60759804277531
90,88.39636714903627
90,88.16256151408493
90,86.75089226640573
92,87.26451772005237
86,89.19457459395146
10,76.38317839299073
67,52.917109635567684
90,85.15077804199271
90,87.24205669171873
85,66.14201747543603
42,40.705915186092845
10,41.78579633412053
90,89.66913718531649
88,43.84943079097008
81,5.450555261619009
89,86.054305402593
-100,85.33377828204392
92,89.48132506974389
90,86.55019366924415
90,86.58512022191795
50,88.87322284426136
95,89.3291556872395
82,62.76695102164065
90,86.95821463890397
28,21.625101073267338
88,88.48263283643325
91,88.24590517519506
66,82.70303983686313
