model_name,task_type,best_params,best_optuna_score,best_trial_fold_scores,data_shapes,cv_fold_metrics,y_train_pred,y_test_pred,y_val_true,y_val_pred,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,val_r2,val_rmse,val_mae
xgboost,regression,"{'n_estimators': 300, 'learning_rate': 0.023390477259294547, 'max_depth': 8, 'min_child_weight': 3, 'gamma': 0.13887383190639335, 'subsample': 0.8502919718689793, 'colsample_bytree': 0.7948002010640347, 'reg_alpha': 1.4574430928150264e-08, 'reg_lambda': 0.00040530467717352206}",0.6164068550813923,[0.6164068550813923],"{'train': (1469, 942), 'test': (82, 942), 'hpo_method': 'Hold-out Val HPO', 'val': (82, 942)}",,[23.43356   47.49287    5.7426405 ... 25.422798  11.470907   7.193143 ],"[ 4.0156493 17.698698  22.01235    8.325731  12.277395   9.105514
  9.47746    5.748129   7.5785637  4.7576175 17.529959  19.37182
 16.46439   16.44781   47.0066     7.8598804  5.534528  13.374508
  4.252038  11.836308  13.508551  15.757133  18.524881   8.490289
 10.651168   6.5592504 24.5452    29.373064   8.521711  18.546421
  5.017678  14.743478  33.692368  14.34114   12.117983  17.036572
  9.926046   8.7163925  4.183407   5.5001564  7.1016626 13.23379
 14.374264  24.395117  32.1773    12.071861  13.982688  14.738476
 31.853695   4.848242   8.801217   7.7400017 13.922468   8.283599
 30.062016   8.387596  19.386631   8.132052   3.65496   11.224811
  7.999153  14.237745  11.444947   9.184325  12.600531  14.714072
 10.787939   8.508302  20.652527  26.078102   9.448114  11.649592
  8.479434  10.212621   7.771124  28.199965  13.989397  11.300854
 12.899217  29.614185  12.88445    9.5403385]","[10.09   8.11   5.12   6.048 15.05  55.6    9.533  8.2   14.4   35.5
 10.1   11.088  7.17   3.6    3.8   13.3    9.09   9.389 10.4    6.82
 23.671  9.79  41.9    6.544  6.9   27.3   13.8    4.7    6.95  12.68
 17.7   41.1   13.04  20.9    5.66   9.083 14.4   10.9    8.2    9.8
  5.9    9.52   6.25   4.7   11.9    6.3    6.48  33.15   5.34   7.15
 15.5    6.408 10.13  36.1   24.51  53.3   13.9    4.72  12.32  10.085
  8.93   9.2   10.3    6.65   3.02  10.8   15.2    9.7   12.9   15.1
 11.4    7.4    3.4    9.2    3.51  10.393  7.13  16.9   45.709  8.
  8.1    8.   ]","[10.590817  11.988416   6.6560187  7.282399  13.613088  34.313553
 15.505455   8.189451  14.450613  12.817432  14.58164   13.615645
  5.227033   5.0645185  8.093508  13.005315   9.500631  10.8981
 16.070744   7.512896  16.864895  11.169863  28.403837   6.6682744
  3.7492967 27.634163  10.217182  20.02148    9.800017  12.265413
 13.842386  35.484924  10.405494  21.553806  11.639558  11.14852
 14.459331  11.646804   4.3606954 12.745268  13.963231  11.076437
  8.452125   4.905196   9.808756   9.004423  11.810392  11.195539
  5.037115   7.562396  15.420357   9.293302  11.50924   14.58474
 13.249039  64.50752   17.523449   8.026945  12.190709  12.570176
  9.81659   21.13802   11.26663    8.346354   5.6334844 11.693117
  7.2701607 18.059793  11.576377  15.0935545 19.797995   9.426479
  2.59036    7.5707564  3.748594  13.265835   8.920527  23.012926
 33.27829   21.078285   7.604672   7.4730043]",0.9555338729044527,0.7275679564879749,2.3311090354380224,5.270905982921144,1.4121142834935407,3.5233918662885344,0.6164068550813923,6.82292495698279,4.237238129452962
